candidate,label,file,bin_index,qT,data,prediction,ratio,error_data,error_total,error_data_ratio,error_total_ratio,chi2dN_file,N_file
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-170Q350.csv,1,3.0,0.0781,0.0854414775967598,1.0940009935564634,0.0024207783541662794,0.0032582467043622454,0.030995881615445316,0.041718907866353974,1.0743095452579325,10
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-170Q350.csv,2,5.0,0.0902,0.09779646247625351,1.0842179875416131,0.0026154828923164453,0.0033970561566902154,0.028996484393752162,0.03766137645998022,1.0743095452579325,10
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-170Q350.csv,3,7.0,0.0871,0.094012051820755,1.0793576558066018,0.0025263497461752997,0.0031462732590317225,0.029005163561140065,0.03612254028739061,1.0743095452579325,10
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-170Q350.csv,4,9.0,0.0827,0.08568403124809265,1.0360826027580732,0.002563855253324571,0.00301744519922417,0.03100187730743133,0.03648664086123543,1.0743095452579325,10
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-170Q350.csv,5,11.0,0.0758,0.07671438902616501,1.0120631797647097,0.0023501619433562446,0.002705618315557601,0.03100477497831457,0.035694173028464386,1.0743095452579325,10
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-170Q350.csv,6,13.0,0.0653,0.06849551945924759,1.048935979467804,0.0020894970591029795,0.002379893642194037,0.03199842356972404,0.03644553816529919,1.0743095452579325,10
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-170Q350.csv,7,16.0,0.0548,0.05792277678847313,1.0569849778918454,0.0017539423479692828,0.001974164214836556,0.032006247225716836,0.03602489443132401,1.0743095452579325,10
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-170Q350.csv,8,20.0,0.0465,0.04678790643811226,1.0061915363034895,0.0014413899541761764,0.0015948883622145728,0.03099763342314358,0.03429867445622737,1.0743095452579325,10
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-170Q350.csv,9,25.0,0.0353,0.03696691617369652,1.0472214213511761,0.0011647583268644187,0.001270516667769316,0.03299598659672574,0.03599197359119875,1.0743095452579325,10
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-350Q1000.csv,0,1.0,0.00238,0.0026586048770695925,1.117060872718316,0.0003093213112606372,0.0003199019245854313,0.12996693750446942,0.13441257335522322,1.5511583635090131,11
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-350Q1000.csv,1,3.0,0.00565,0.006400302052497864,1.1327968234509493,0.00046892732912467365,0.0005024542404613061,0.08299598745569446,0.08892995406394799,1.5511583635090131,11
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-350Q1000.csv,2,5.0,0.00699,0.007724119815975428,1.1050242941309625,0.00048234930745259705,0.0005210239205291338,0.0690056233837764,0.07453847217870298,1.5511583635090131,11
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-350Q1000.csv,3,7.0,0.00688,0.0077651203610002995,1.1286512152616714,0.0004408005825767475,0.0004778485417957639,0.0640698521187133,0.069454729912175,1.5511583635090131,11
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-350Q1000.csv,4,9.0,0.00614,0.007344020064920187,1.196094473114037,0.00041164759491584544,0.00044376451279976525,0.06704358223385105,0.07227435061885427,1.5511583635090131,11
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-350Q1000.csv,5,11.0,0.00603,0.0067822495475411415,1.124751168746458,0.0004459102707944727,0.00046952250631001106,0.07394863528929896,0.07786442890713285,1.5511583635090131,11
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-350Q1000.csv,6,13.0,0.00528,0.006216289009898901,1.177327463996004,0.0004010367683891341,0.000421703936219531,0.07595393340703298,0.07986816973854753,1.5511583635090131,11
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-350Q1000.csv,7,16.0,0.00511,0.0054409075528383255,1.0647568596552497,0.0003425334179317399,0.0003594543687171039,0.0670319800257808,0.07034332068827864,1.5511583635090131,11
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-350Q1000.csv,8,20.0,0.00453,0.0045744809322059155,1.0098191903324316,0.0003305011491659295,0.00034179846756371917,0.07295831107415662,0.07545220034519187,1.5511583635090131,11
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-350Q1000.csv,9,25.0,0.00404,0.0037568591069430113,0.9299156205304483,0.0003276069449813297,0.0003346786072959926,0.08109082796567567,0.08284123942970113,1.5511583635090131,11
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-350Q1000.csv,10,40.0,0.00212,0.002339670667424798,1.1036182393513199,0.00013344734392261242,0.0001389732870895707,0.06294686034085492,0.06555343730640127,1.5511583635090131,11
reduced_loggauss_powerseed,0-2 powerseed,D0_I\D01.csv,0,0.5,6.04,6.378795623779297,1.0560919906919366,0.5928982860491334,0.6283080748924547,0.09816196788892938,0.1040245157106713,0.5933118437321263,12
reduced_loggauss_powerseed,0-2 powerseed,D0_I\D01.csv,1,1.5,16.2,16.206722259521484,1.0004149542914498,1.1956938738657148,1.2978060791607002,0.07380826381887129,0.08011148636794446,0.5933118437321263,12
