candidate,label,file,bin_index,qT,data,prediction,ratio,error_data,error_total,error_data_ratio,error_total_ratio,chi2dN_file,N_file
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-13Q14.csv,2,0.5,0.00062,0.0006743062403984368,1.0875907103200593,0.00025303161857759987,0.0005844241675537484,0.4081155138348385,0.942619625086691,0.5511823581666687,11
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-13Q14.csv,3,0.7,0.00085,0.0006085148779675364,0.7158998564323958,0.0002987578450852797,0.0005374624040769721,0.3514798177473879,0.6323087106787908,0.5511823581666687,11
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-13Q14.csv,4,0.9,0.00038,0.0005318095209077001,1.3994987392307896,0.0001610124218810462,0.00039446369790187296,0.42371689968696363,1.0380623628996657,0.5511823581666687,11
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-13Q14.csv,5,1.1,0.00035,0.00045344606041908264,1.2955601726259505,0.000140556927968706,0.00030690186781936275,0.4015912227677314,0.8768624794838936,0.5511823581666687,11
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-13Q14.csv,6,1.3,0.00029,0.00037843428435735404,1.304945808128807,0.00012351619327035626,0.00023078532730076245,0.4259179078288147,0.795811473450905,0.5511823581666687,11
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-13Q14.csv,7,1.5,0.00019,0.0003106826916337013,1.635172061230007,9.303897032964198e-05,0.00016137008837122007,0.489678791208642,0.8493162545853687,0.5511823581666687,11
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-13Q14.csv,8,1.7,9e-05,0.0002528250333853066,2.8091670376145177,5.4829280498653276e-05,0.0001054797459965222,0.6092142277628141,1.1719971777391356,0.5511823581666687,11
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-13Q14.csv,9,1.9,0.00011,0.00020567179308272898,1.8697435734793544,7.520804478245661e-05,0.00010035782559861409,0.6837094980223328,0.9123438690783099,0.5511823581666687,11
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-13Q14.csv,10,2.3,5.7e-05,0.0001367953809676692,2.3999189643450736,4.340578878444672e-05,6.655326245802992e-05,0.761505066393802,1.1676010957549108,0.5511823581666687,11
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-5Q6.csv,0,0.1,2.88,2.6270852088928223,0.9121823641988966,0.7299315036357863,0.8075438412436611,0.2534484387624258,0.28039716709849344,0.887954644306587,4
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-5Q6.csv,1,0.3,2.76,2.4944591522216797,0.9037895479064058,0.6946221994724902,0.7665798213393135,0.2516747099538008,0.27774631207946143,0.887954644306587,4
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-5Q6.csv,2,0.5,2.3,2.2510428428649902,0.9787142795065176,0.5792451985126851,0.645758399570946,0.2518457384837761,0.28076452155258524,0.887954644306587,4
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-5Q6.csv,3,0.7,2.08,1.9456431865692139,0.9354053781582758,0.5246903848937962,0.5763138486250644,0.252254992737402,0.2770739656851271,0.887954644306587,4
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-6Q7.csv,0,0.1,1.04,1.0447510480880737,1.0045683154693017,0.261725046566048,0.2979327005686989,0.2516586986212,0.2864737505468259,1.8013320123355585,6
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-6Q7.csv,1,0.3,0.966,0.9889274835586548,1.0237344550296634,0.24216987839118226,0.2767984604123908,0.25069345589149306,0.28654084928818924,1.8013320123355585,6
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-6Q7.csv,2,0.5,0.894,0.8870141506195068,0.9921858508048175,0.22407197504373455,0.25359097838412215,0.250639793113797,0.28365881251020375,1.8013320123355585,6
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-6Q7.csv,3,0.7,0.707,0.7589664459228516,1.0735027523661267,0.17730358851416375,0.20334646158476227,0.25078301062823727,0.28761875754563265,1.8013320123355585,6
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-6Q7.csv,4,0.9,0.594,0.6137979626655579,1.0333299034773702,0.14915847277308789,0.1673074834761742,0.2511085400220335,0.28166243009456937,1.8013320123355585,6
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-6Q7.csv,5,1.1,0.44,0.4773786962032318,1.0849515822800724,0.11065260954898443,0.12349401025981868,0.25148320352041914,0.28066820513595153,1.8013320123355585,6
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-7Q8.csv,0,0.1,0.382,0.4213178753852844,1.1029263753541476,0.09683103841227769,0.11570687080977603,0.25348439374941806,0.3028975675648587,0.329934114886329,7
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-7Q8.csv,1,0.3,0.354,0.3976083993911743,1.1231875689016224,0.08895645001909586,0.10719644319971955,0.2512894068336041,0.3028148112986428,0.329934114886329,7
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-7Q8.csv,2,0.5,0.328,0.3545388877391815,1.0809112431072607,0.08238931969618392,0.09811811749343849,0.2511869502932436,0.29914060211414173,0.329934114886329,7
